120000,0000
367500,0000
2099000,0000
441000,0000
612500,0000
637000,0000
399000,0000
612475,5000
1947750,0000
435000,0000
225000,0000
1102500,0000
585000,0000
735000,0000
450000,0000
1102500,0000
722750,0000
310000,0000
2425500,0000
637000,0000
1445475,5000
1080000,0000
333200,0000
1470000,0000
982719,5000
562000,0000
1400000,0000
1375000,0000
180000,0000
534100,0000
610000,0000
634550,0000
2327500,0000
640000,0000
539000,0000
877100,0000
382200,0000
1506750,0000
4000000,0000
819000,0000
260000,0000
165000,0000
975100,0000
429500,0000
661500,0000
1408750,0000
257250,0000
408170,0000
744800,0000
1761550,0000
525000,0000
705600,0000
1176000,0000
250000,0000
502250,0000
357700,0000
700000,0000
220000,0000
135000,0000
222950,0000
2742638,0000
200000,0000
395000,0000
1700000,0000
1323000,0000
230000,0000
235000,0000
210000,0000
465500,0000
300000,0000
455700,0000
375000,0000
230000,0000
806050,0000
3388918,0000
857500,0000
100000,0000
196000,0000
2031050,0000
415275,0000
127000,0000
305000,0000
1005000,0000
619000,0000
580500,0000
315000,0000
470000,0000
250000,0000
649000,0000
1400000,0000
355250,0000
400000,0000
520000,0000
296450,0000
295000,0000
294000,0000
1225000,0000
463050,0000
664000,0000
118000,0000
320000,0000
580000,0000
110000,0000
509000,0000
750000,0000
280000,0000
488775,0000
411600,0000
550000,0000
300000,0000
145000,0000
1157000,0000
140875,0000
387100,0000
375000,0000
624750,0000
2474500,0000
260000,0000
472850,0000
1183350,0000
415000,0000
325850,0000
913070,0000
415000,0000
160000,0000
330000,0000
530000,0000
369950,0000
465500,0000
2327500,0000
502250,0000
1960000,0000
997150,0000
759500,0000
379750,0000
118825,0000
428750,0000
565000,0000
620000,0000
428750,0000
305000,0000
659050,0000
722750,0000
695000,0000
200000,0000
436100,0000
500000,0000
318500,0000
343000,0000
386700,0000
735000,0000
440632,5000
857500,0000
1313200,0000
900000,0000
355500,0000
203350,0000
370000,0000
490000,0000
597800,0000
315000,0000
464275,0000
385000,0000
220000,0000
1661100,0000
348000,0000
975100,0000
132300,0000
133000,0000
550000,0000
395000,0000
565000,0000
515000,0000
1200500,0000
428750,0000
1222550,0000
600225,5000
421400,0000
345000,0000
440000,0000
295000,0000
1150000,0000
259700,0000
198000,0000
329000,0000
330000,0000
683256,0000
754600,0000
720000,0000
855050,0000
906500,0000
250000,0000
310000,0000
2156000,0000
420000,0000
1426000,0000
500000,0000
361375,0000
536550,0000
399000,0000
495000,0000
299000,0000
428750,0000
1004475,5000
156800,0000
632576,0000
260000,0000
635775,0000
630000,0000
515000,0000
870000,0000
290000,0000
290000,0000
894250,0000
145000,0000
825674,5000
1375000,0000
943250,0000
441000,0000
365000,0000
1029000,0000
540000,0000
1122100,0000
650000,0000
1617000,0000
140000,0000
649250,0000
300000,0000
125000,0000
239000,0000
551250,0000
215000,0000
732550,0000
1291150,0000
355250,0000
3123750,0000
585550,0000
857500,0000
1127000,0000
560000,0000
3481624,0000
102900,0000
550000,0000
130000,0000
673750,0000
160000,0000
1333000,0000
425000,0000
325000,0000
485100,0000
620000,0000
180000,0000
2521050,0000
114900,0000
463050,0000
500000,0000
113600,0000
515000,0000
418000,0000
551250,0000
310000,0000
747250,0000
515000,0000
1188250,0000
750000,0000
472500,0000
139650,0000
1040000,0000
300000,0000
700000,0000
365050,0000
150000,0000
320950,0000
330000,0000
340000,0000
830550,0000
1347500,0000
855050,0000
477750,0000
622300,0000
175000,0000
547000,0000
295000,0000
1000000,0000
882000,0000
350000,0000
385000,0000
140000,0000
200000,0000
315000,0000
526000,0000
498000,0000
931000,0000
361000,0000
2587200,0000
1396500,0000
636975,5000
200000,0000
220000,0000
1224951,0000
1224975,5000
210000,0000
535000,0000
342975,5000
519000,0000
270000,0000
1715000,0000
290000,0000
977000,0000
404250,0000
619850,0000
845250,0000
578200,0000
238000,0000
477750,0000
385000,0000
125000,0000
135777,0000
1038775,5000
620000,0000
359170,0000
436100,0000
2006550,0000
170000,0000
525000,0000
855050,0000
489975,5000
869750,0000
399000,0000
561999,0000
525000,0000
165000,0000
428725,5000
110000,0000
1300000,0000
343000,0000
305000,0000
210000,0000
678650,0000
420000,0000
2600000,0000
414050,0000
